Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
459.21835,2.58407845284059,3.0554294722846,3.79158359503005,4.90336236292305,5.72027359362654,6.83026666593046,7.45295114003058,9.0430069631797,10.2262504979573,10.8334419779024,10.9303882965963,11.9893192012118,13.9169961000818,15.0600285892396,15.8435141820159,16.7009338919812,18.0203353469043,18.9008160646408,19.7685105407325,20.260896553026,22.585816856931,22.6830972598255,23.6340969098523,24.8408841918235
459.618375,1.37273964529943,2.2044557987277,3.35171740065166,4.33360624250654,5.20180300123577,5.90698988736832,7.34446053815728,7.75095459107278,9.90514877945306,10.3740654325483,11.2653411539241,12.5306824111032,13.1168848766186,14.0241840976289,15.3825233981933,16.1956168815938,17.48598370684,18.1143861280906,19.4177275696248,20.1521858634107,20.9894702750772,22.560987262304,23.3318418803946,24.073960725297
460.018375,0.436481300082082,1.64960323612604,2.400269448473,3.4914131555711,4.45139603857037,5.50972064362727,6.86756745483134,7.84812396390199,9.79830428501248,9.910666512672,11.2825782787937,12.0775784557656,12.4526821629185,13.3247504190515,14.745105738377,15.9920374092084,17.4719635912706,17.9932226492656,18.3754862435248,19.6493705682166,20.3189269635057,21.5809072430574,22.6090623437291,23.5510569854288
460.4184,1.58260272368775,2.26720563483484,3.37996916680593,4.14789049100174,4.84104853805893,6.16745763347686,6.31318834268997,7.74861150376776,10.0863435310765,10.247821560111,11.0848009363312,12.5902966150829,12.7408417057499,13.9368693511515,15.7902367946566,15.920531007306,17.3394250694879,17.644412782085,18.9074589915405,20.2875943561357,21.4867029977205,22.0691296941407,23.3852907642641,24.4079390513738
460.818425,2.04540231780848,3.05533990127242,4.29351779181073,5.07515087646537,5.14186594021707,6.93332274826016,7.10053258377068,8.46376115626626,9.75911807143364,10.7573709298762,11.2525684200983,12.0225565256179,13.5105569191385,14.3835469505245,15.1113532339098,16.788998493197,17.8540094407342,18.2419550413794,19.4021384066971,20.3855523131086,21.9025473810012,22.1230326089881,24.0503126677267,24.9687850365247
461.218425,1.19251368515566,2.17881931995935,2.90314014065678,3.71371074492418,4.95644297202982,5.98184646298856,7.55643003647155,8.06022948605348,9.5405957543834,10.0018020283659,11.5123028344329,11,14.0097758736852,13.1998935126416,14.9207277807852,16.5135234779376,16.8661715890735,18.4558719273392,18.6163469029898,20.1345782949503,20.9788053307536,21.5675053687029,23.3215107109581,24.8455384506821
461.61845,0.686025330006258,1.93379247328562,2.51196670391299,3.65511899834678,4.37549980163408,5.17597684036532,6.97914770486714,7.99199712895468,9.52077057761345,9.04918847452503,11.3743212613538,11.7384125837067,13.3831167141129,13.1273605266081,15.2279557341903,16.000951299265,16.9533369285702,17.6418110359526,18.4836911615969,19.1625235171197,21.0529823564638,21.4670266270313,22.898602938931,24.0381701143174
462.01845,1.4509979569342,2.22430257745121,3.37393468719524,4.43549629468099,4.62778819211874,6.0068470003436,7.53870387123134,7.73121137347555,8.95956990712667,10.6986739808109,10.9964896983421,11.9777133738643,13.7143053525685,13.8213991650034,15.4875235017304,16.613812953754,17.1670358682506,18.6916778706646,19.7826276648076,20.5442660705239,21.395381448207,22.450260930204,23.371107825148,24.628186545485
462.418475,1.43169335058036,2.36695892624752,3.62239030726996,4.24041141926544,5.96658078265964,5.91454134378094,7.22675377893246,8.75494425020884,9.7361987564028,10.4627694131088,11.519417990715,11.8085122073539,13.4874117383493,13.7656797308444,14.9782011186901,15.7245258819609,17.2891203928561,17.8619373147607,19.2892953968475,20.8299779047545,21.3266479449405,22.6440932734541,23.9319342871417,24.4483811799967
462.8185,1.14089699172203,2.29829945228533,3.44574811736734,3.82759674059997,5.84688197182309,6.48115677501796,6.96725539854166,8.3393005354634,10.2693635235999,10.3560762183477,11.8358610858046,11.650529337697,13.6831393091022,13.7665386703417,15.4737737439815,16.6141272386775,17.0296010808859,17.6713178188934,19.088271749513,20.5539186511308,21.3024888265794,22.1897752627031,23.3479551502875,24.1675509381028
463.2185,1.55806197843545,2.68265663817626,3.31041344375629,4.43225790432128,5.34478350712064,6.24960173085847,7.27857610559534,8.58312259667446,9.2535988503643,10.3634737605566,11.5315224632567,12.0716576951334,13.0937602298283,13.9780004024903,14.7840573861294,16.1033503838465,17.3152243825063,18.4151698398633,19.8625179330248,19.8653076340262,21.27470950529,22.8127892834611,23.5226618707628,23.9699668803929
463.618525,1.60808857744431,2.30941995882865,2.87286103304239,3.81777603796075,4.67398079966186,5.35704293401059,7.16339634572998,8.18475791902815,9.50923928218613,10.6614377639751,10.609606908279,12.2109940509323,12.6684468975828,13.5638807744895,15.3698655312997,16.3349464456691,16.9902022858139,18.332101665303,19.2546972264742,20.2300042718409,20.9581491303982,21.7968041596051,23.1900349925119,23.712993824583
464.01855,1.44199043013597,2.12558545817234,3.4175214884952,4.3514944541006,5.02075193566044,5.87025158626181,6.76106603508723,7.96193365221265,10.2229766906171,9.70772859820362,11.3546686917416,12.1821055145441,12.7082377062517,13.8565626796852,14.3338953501182,15.602209915203,17.0959511872299,18.4317744921789,18.5528972126454,20.2288448977105,21.1179920430942,22.0861996754501,23.5359177604041,24.1535759112846
464.41855,1.39714393530658,2.60664832229583,3.31335471313646,4.36856719093503,5.18593704263512,6.18194875210383,6.76121377703885,7.58515749690961,9.64681201270158,9.88476560978242,10.9441727102099,11.9347764261584,12.8220905490196,14.2409002057476,15.3924431973022,16.3719114994564,17.0868821916857,17.8219059469039,19.1736664717072,20.2450841681158,21.0316577923321,23.1684722712735,23.2909562300392,24.4129746399635
464.818575,1.52394035734214,2.09199684973284,3.30836631526976,3.93094431072748,4.65753040106112,5.8624285109744,7.19266577164716,8.48118572567924,10.2954635256573,10.1072276761122,10.6686198019778,11.499896786487,13.0266005494452,14.0693948047821,15.0499762791411,15.8455244366044,17.2122638262106,18.170567749933,18.9791759581574,20.1475629022345,20.7821645061023,21.8998793040791,22.967686016268,24.0828522753186
465.2186,1.51751287274458,2.59775033502773,3.49213424428803,4.61714651036233,4.48112286144757,6.45749505637482,7.3791959064723,8.49621114197395,10.5663522031051,9.71319206237457,11.4046626918104,12.3941188535261,13.3434561461074,13.6889386418081,15.2883826401896,15.6395603765465,17.3801781126172,17.9476160907613,18.7782982454837,20.8055186636427,21.3567283672024,22.0793489866447,23.27435273333,24.2732667241154
465.6186,1.29584717674454,1.82791374942062,3.1621368360705,3.88926444461112,5.25269985561888,5.74000884245734,6.52407672062287,7.79847753235875,9.75014800099158,10.3204088711852,10.3478000495186,11.8964098979147,12.9074604532916,13.6230490995765,15.5766773051345,15.9552939303987,17.2947479586183,18.9529871426762,18.8352704623556,20.6822328143185,21.317540382952,21.8990421731009,23.5249653836855,24.3076428353182
466.018625,1.5663118400533,2.14943152526649,3.22145957886657,4.04955888081591,5.50131993010375,6.39427040341194,7.15582028765427,7.98746660307555,9.72110473655393,10.8525190295915,10.8649651717614,11.8629366715735,12.9160493842017,13.8796896956902,14.7045014484284,15.9839243267888,17.4600456665322,17.6428809924742,18.9726571576287,20.2379291094561,21.4507535913864,21.7404744230959,23.5611293133601,23.9320009507773
466.418625,1.79901876158321,2.75185361821557,3.73820180352756,4.66491355290653,5.18348216493289,6.74625130143158,7.56425682415802,8.00861865093357,10.7545412842599,10.1389302545956,11.2143169806387,12.1777078099252,13.3365716616427,14.1433079203695,14.673792509762,15.767200235286,18.2546710966798,17.9306264171819,19.910180886596,20.0695614708081,21.5500678595663,22.9898904072084,23.6539939507143,24.7253168912909
466.81865,1.96186429848526,2.91441460132335,3.85903114066848,4.42143272641017,4.71854711469278,6.61497354787016,7.28465677149869,9.06635217265452,9.95490705815654,10.6685668157691,10.6377418629826,12.4908988952639,13.4506967048267,14.6368261578191,15.8948499233764,16.9741115783115,17.4538429764249,18.7103531866974,19.4652924189592,20.8018226224026,22.1935632881306,22.6143742539767,23.2302634939043,24.1554586740252
467.218675,1.70403442982086,2.33444674436336,3.0901532157642,4.30964219848854,4.98746725771621,6.0865269785133,7.20045893322957,8.13936011937409,10.0308841396542,9.73979197698164,11.4662366558287,12.3711207632626,13.002976689255,13.3624059816901,15.2261867770313,15.5513829273734,17.4683429538898,17.8707681226249,18.856711552742,20.9335354679601,21.0646047072596,22.0285639317186,23.0609507745497,24.5738630681961
467.618675,1.38188529840958,2.06327206219215,3.42072245882022,3.81010039250353,5.61813130387495,6.24172733592515,7.66965633455681,8.30198214495257,9.4021599484264,10.309040521125,11.760034516654,11.8256600739645,13.1668341537143,13.9625343062666,15.2578013249503,15.6255657233107,17.292424074225,18.6109453081865,18.9633598673531,20.4499348631685,21.2093983813993,22.194857097173,23.3812694514961,23.2078967188568
468.0187,0.79833046423744,2.20437204891829,2.71633102522461,3.31416967385855,5.28463785922844,6.13824704552142,6.66750590801484,7.80778962149384,10.1094227337034,10.0117098632541,11.0582159389549,12.687695606413,13.064963642762,13.6177784669853,15.271950653712,15.9575073005132,16.8509933182494,17.8662687254731,18.5263749873886,20.4188946969817,20.8065284232744,21.9194996617402,23.2031883065551,23.863140999115
468.418725,1.60925925987674,2.29945413170522,2.90906043027036,4.28012105107433,4.98267639822408,6.24258801762487,7.56735013864177,8.27126340031966,10.0730939442362,10.7151407619879,12.0372832559893,11.7298688284607,13.3196041615375,14.2996936311923,14.9813920917142,16.6117972607088,17.2886953712029,18.2331262043052,18.9994433035754,19.7221920793971,21.2855155656853,22.3091068042274,23.3185301066945,24.0061081280821
468.818725,2.20593048693617,3.0112674191366,3.98899054538814,4.59547431377652,5.616526075031,5.84225389053874,7.09951535642378,8.32417008271214,10.4200366824395,10.0433505263984,11.2810136310016,12.1318508004202,13.5130794316329,14.8422599650472,15.4291432487344,16.6674544329609,17.9491753269317,18.2036815711671,18.9598197846151,20.7276977392582,21.9846042181506,22.7272917352673,23.5909235626024,24.5825619221217
469.21875,1.99122085370639,2.9341240288669,3.7972589894685,4.46987234827124,4.8489371724901,5.7168616729234,7.55129925869286,8.93429192787867,10.5746134623278,10.0536722528553,11.2483953539988,11.7222698457234,13.3138583798899,15.0792066662013,15.4839633600369,16.3271354805522,17.7535485269415,18.0366626356674,20.3321412851234,20.337492328964,21.5358853366861,23.1612290077688,23.8428932765384,24.860392352941
469.618775,1.22183597087027,2.53031826785684,3.54581371852469,3.92030616290737,5.4003649216555,6.26659028276292,7.00212163734788,8.45277553364925,9.7750218356115,10.2247076771675,11.3219251409508,12.5075760981909,13.505434205958,14.0025980066568,15.0315546732209,16.2954700864006,17.685525064729,18.3394585373848,19.0435303075412,20.065486759006,20.8797910787276,22.057171229204,23.4848667582825,24.4011820842337
470.018775,0.88653110025581,1.62949985523074,2.8623892610202,3.47064360562819,4.80020410437479,5.85821303664517,6.61836058837324,7.70274218284426,10.2644866828682,10.339602167902,11.3242254215109,11.4099913738035,12.8886512314797,13.5352900503697,14.6407259979408,16.0452239812793,16.8070788021171,17.9870895699716,19.2234949732739,20.7225828259988,20.7012159971345,22.0426916448542,22.7085075301632,24.0928859658372
470.4188,0.957968875501616,2.07926023421471,2.82925240493187,3.96085870817699,5.23992369190517,6.12833368100263,7.25389397178663,7.44043659885872,9.03508517087058,10.6693285990005,11.0116434881482,12.4902446601209,12.8744096553883,13.5257339612529,15.1019082143813,16.534204266449,16.9426507393435,17.4710427506869,18.4560516322467,20.0660569696828,21.149038699144,21.6852689762181,23.1497338825931,23.4465853724747
470.818825,2.13711695137628,2.84934101525993,3.95156177875453,4.45160143568575,5.13890441885987,6.46094583934266,8.03156274999896,8.76609967675925,9.90454083845908,9.87447016148534,11.3927166115497,12.1538504879516,13.31510617633,14.5529223165891,15.2173629283043,16.4302379584637,17.278752064409,18.1999139447059,19.342969039659,20.4166111200668,21.6006215291001,22.6826291966864,23.7564460577219,24.2954415829395
471.218825,1.76256393556829,2.37543044424182,3.36784088213972,4.40145754422809,4.82768217234761,5.93660771122584,7.01652452228455,8.08840582742537,10.151493119289,10.3441306716779,10.7223467713051,11.8272090569149,13.9315675887631,14.4726381913477,15.2670487473184,16.1033522528297,17.9515035013301,18.0950752257306,20.0382668668458,20.0922923833226,21.4406502303847,22.4466767852806,23.4245448577961,24.2560697940846
471.61885,1.35762499618277,2.2528369777086,3.26724695598642,4.0765209707984,4.68849688506156,6.54110564918705,7.68912044353128,7.96643541302346,9.57416051215694,10.062487286543,11.7144729724585,12.0038515338952,13.0320944164821,13.8024715133397,14.8613038379134,16.1517438971652,17.0214099494805,18.3565785069376,18.7791468614041,19.755599443146,21.2319285583448,21.8513921588654,22.8361043091959,23.7753343500278
472.01885,0.974683959036709,2.61434008425243,4.09287990395564,4.54934971254854,5.12298763356863,5.65499704483062,6.94761352727478,8.01142390490782,9.9714391729915,10.1226427744649,11.4826338051733,12.1803807563425,13.1041175536485,13.9994918146968,14.7203418067039,15.2290169770602,18.0484688778023,17.3964555944855,19.9836265770734,20.2050554870595,21.4983034740498,22.2246607004197,23.2041865566789,25.0601164258827
472.418875,1.24072590199609,2.30874444279194,3.42460254255961,4.62633370277638,4.93464143471897,5.96851912097218,6.82683766925674,8.46620724170018,9.83303271570187,9.94393603480762,11.1386143630914,12.0998400385529,13.0597458393628,13.7690853134221,15.0363458376551,16.3161757053635,17.5137618891354,18.005515785429,19.3437478348761,19.284149909667,20.8340437356024,21.9190746443686,23.4226702716793,24.3634230272387
472.8189,1.23838432026304,2.48969093509905,3.65785455395964,4.45164598643755,5.39819142895722,6.25125817452546,7.64609548215297,8.41864955653729,9.91346763320609,10.3634804495345,11.2796953025007,12.1863476026698,13.317892050593,14.053866677692,15.1429304937111,16.0514265179424,17.6672413295795,17.9517036848175,19.3731351519982,20.2293589313724,21.4569616806143,21.8219113232984,23.6290226940201,23.7244213677379
473.2189,1.87556124482454,3.11980107410924,3.92121581946394,5.2164145011315,5.65281959273816,6.44640438395588,7.51136597101249,8.54039171443572,10.0369150290486,10.9125495166792,11.243880476589,12.3781488290699,12.9826316565905,14.3363467987859,15.415951267355,16.4974567433443,17.9508956813089,18.0383652369068,19.1392566281606,19.3469654154196,22.0051847637036,22.3527066037432,25.0326246159256,24.1213776074873
473.618925,1.61130686468347,2.05484926570542,3.28824646491395,3.97223730657078,5.7077517510717,6.62129853366817,7.47729919039444,8.14970253662241,9.63887545461398,10.2648233633139,10.3566933586819,12.5361723268937,12.9880847954283,13.5991950595292,15.4003951050565,16.0492100979205,17.1491790613242,18.5565838996692,19.4811727121162,19.6617973755953,21.4270278365498,22.2456578123678,23.2538184717699,24.3054847092139
474.01895,1.36143194145466,2.67278857429777,3.28959354670195,4.12770515416507,4.64058139758748,6.32930481776155,7.02366196126434,7.87062218024495,9.97362723154107,10.7549386117682,11.0246935479129,11.1663515386417,13.6950921277131,13.7903794889255,15.1499076624051,16.0650508163912,17.3518978820567,18.2334612767107,19.3946477152665,20.0448186867808,21.1138774899465,22.6784274122718,23.1064843104869,24.3321011630796
474.41895,1.13359350812956,2.16314976838941,2.62027041837586,3.82484510446513,5.13882889885415,5.82465292674452,6.09680674650027,7.97560142443667,9.68888090843784,10.7311286985923,10.9759221505766,12.2222128762228,12.957386669167,13.8465456307765,14.999161740776,17.0082479201477,17.0073098654425,18.351447409524,18.8334797982625,20.2922723605633,21.1709243700145,21.6408224096011,22.8782805397993,24.4547925831045
474.818975,0.792834503290089,1.75742784969792,2.56525983013048,3.65620590291703,4.26386686180166,5.98996606255706,6.71240838508785,7.3677354333481,9.68469517041767,10.2353273211586,10.9924527086122,12.5130135453764,12.7661343914804,13.5662429449949,15.7245761389197,16.285519506078,17.1943213061219,17.7656686911889,18.9272758601422,19.9425094564972,21.1407927871035,21.1940568809977,23.1432479875281,23.3539732550342
475.219,2.27960109771702,2.92651168219961,3.72836662344216,4.67041393592524,5.07385093105186,6.63651139057432,7.31209051846558,8.42813061229879,10.4492173056426,10.1850547304614,10.9910422850162,12.3214935732513,13.6915547333312,14.5387619013686,15.295432121899,16.1986296628944,17.1790598840741,18.0773915564881,19.9304599055334,20.1108813387047,21.640255180411,22.7174031908927,23.8945750087698,24.5012740859797
475.619,2.00702752979439,3.06809696712681,3.32946152731626,4.53844948283481,4.90059676146849,6.51715647675227,7.48548147457954,8.27334826843305,9.6883438298386,10.5670828098594,10.6907400758573,12.0432462598668,13.5235262664778,14.1554391451438,14.900223704381,15.6361713638638,17.771752069795,18.4804717202964,19.7021287744141,20.2549380644688,21.5179272875603,22.0345141678482,24.0249057382022,24.7017227786875
476.019025,1.79314685273887,2.35525753995964,2.94150819814646,3.71468603385179,4.96646244453546,5.98153830820979,6.75448307261631,7.84231759457855,9.66684097070858,9.58711279144856,10.8477697259376,11.90720234261,13.71027655103,13.7734432373459,15.0099877440257,15.7276068503554,17.5975901258506,18.3991341004717,19.0150058630332,19.671113382749,21.2604178915422,21.9057461588828,23.1888032552701,24.1003678610007
476.419025,1.61048438143968,2.18885184487824,3.61076472624065,4.14905154910718,5.31925942224583,6.51174157806939,7.40926850345189,8.07351762060748,10.1078199608434,9.01873045914727,10.6481913972495,11.7190604117022,13.377782722768,14.185873526224,15.1819467625667,16.2899007273477,17.268451666225,18.1261793632193,19.3816882687626,20.2566300300745,21.7335718334506,22.2330222415917,23.857963680472,24.4998772873046
476.81905,1.37506830192001,2.45345594498006,3.31002543655012,3.40763397154375,5.20647022892179,5.46830707512465,7.47385268005867,7.8026043525765,8,9.98575081337412,10.8728650854666,12.0278210454003,13.0303293233355,13.6334617976366,14.8637632026828,16.1159247866975,17.0847300233767,17.9489346698026,19.410619877407,20.296896602941,20.7971552870353,21.7866567450799,23.2542308271717,24.4444724593327
477.219075,0.624621660467675,2.16550511165465,3.010471504678,3.99030516632329,4.7524007039975,6.11311640315861,7.46741982312194,7.1688828125964,9.47413558155868,10.0549482814695,10.8996474837911,12.3831964994689,12.6467008107291,14.1233273477818,16.042185207928,15.8169236847281,16.8855222923662,17.8763266735566,18.814348693644,19.9416184647444,21.0445828471044,21.4063496279834,22.8997502416172,23.882357497358
477.619075,1.80703773829486,2.66752793326223,3.83775370348506,4.390968835108,5.48337172179048,5.52997308421932,7.18698725218983,8.50081247258587,9.55723355907127,10.2704364941949,11.4987109028694,13.0746224435786,13.3151514014576,14.5863439509265,15.4598168620154,16.5923546913155,18.2646103345139,18.0316825532294,19.1971673042003,20.2763029399355,22.0673656750046,22.1711072211132,23.525041263099,24.6725299606963
478.0191,0.94556895215773,2.77040942517466,3.22890296449034,3.81965358496086,5.07090736223798,6.27423987734797,7.6879699855305,9.14746485312856,9.90107622543206,10.0133842798458,10.8617364619968,12.2628228375374,13.864277729135,13.8933836456814,15.1353541768131,15.9353906216324,17.681877021883,17.9812623171542,19.3120830181081,19.8410112432526,21.3340741650022,21.741005949798,23.2185409056088,24.1032672469113
478.419125,1.40863837761629,2.27996335531495,3.10520024449467,3.76136556489625,4.87192300804461,5.77389686493827,6.87272068624378,7.83371547648804,9.27783678071443,9.8645928708457,11.6685683895169,12.2807822193901,13.1466263305163,13.7117956906846,14.8201225654096,15.6959072055885,17.4552087850295,18.0909336458636,18.6828468054151,21.1404949337849,21.0312646454813,21.9291046356613,23.8431976270877,23.573860678046
478.819125,1.32875389397087,2.33861311031172,3.51655977291172,3.67947773062919,4.91142538170004,5.63457429557569,7.4522485545568,8.33089185037133,9.5717448604781,10.6739440575175,11.5336937567712,12.3025775898701,13.346169805204,13.5914328677822,14.9854918113641,16.254359186358,17.5412880082872,18.3534734380864,19.2106164823085,20.1847389860649,20.8147812590728,22.0562355934083,23.2553782263061,24.7256527725063
479.21915,1.17023426140409,1.84783947301872,3.02357406071507,3.79214522890424,4.67035694356163,6.18603657997889,7.3096848875866,8.77689214471998,9.05869399255248,9.789880960338,11.3495982925092,12.117487728675,12.8826865194297,13.5930781589867,14.7423371671453,16.1433191770535,17.294752527638,18.1478312468274,18.6617884428205,19.7944082877196,21.254947534335,22.0574507342731,23.0226433808088,24.3606264882878
479.619175,0.997276528400914,2.37041477394373,3.14503358913614,3.97563377268966,4.8566357946513,6.29688941001573,7.35318159417625,8.06462594851194,10.2181351163754,9.72364453786217,10.8254068087353,13.2228366294028,12.6678036307609,13.7179271290162,15.3530062368811,16.297055439427,16.9592346148847,18.7191386298163,18.9592004621041,20.5254240183034,21.2092815534883,22.4499448726456,23.3557768773814,23.9641605301493
480.019175,1.54799252056537,2.84067714656129,3.75856192407703,4.97434867582899,5.25067574564698,6.20305338834457,6.86707973591832,8.56284457382711,9.96932870926308,9.93533508258502,10.6051202626627,12.7123579589862,13.0573484546421,14.4193089484563,15.1113713051664,16.4719253092141,17.5178390426761,18.4609207904837,19.3002821631898,20.1792768238581,21.7882017804642,22.7440664232223,23.4168868953334,24.7549053269988
480.4192,1.63719880355861,2.69503591901559,3.58523264576412,4.19178012424357,5.71261562340818,6.83091408985783,7.34444354459291,8.30963392949247,9.82178973673471,10.5296257959735,11.2865455179873,12.1173067120913,13.7487523609375,14.6026333928161,14.9511811538712,16.2593272605572,17.7678489528178,17.7687388275726,19.7216562084615,19.6663197083344,21.3385108573218,22.5627063465393,23.4022546451815,24.461331262492
480.819225,1.39999891854901,2.33036558030477,3.33324500614462,3.74626931370979,5.06618176144471,5.58361957766583,6.66967537744457,7.93293564597793,9.99151617929687,10.7567412476665,11.2709501269397,12.1564517110429,13.0254693470178,13.8491282456458,15.1717550266928,15.6442743926697,17.5126856765594,17.7695827374545,18.8303319677468,20.6077112098002,21.1621692038592,22.196980710392,23.8733906468666,24.208048742336
481.219225,0.717083513610592,2.00854553253967,2.67858438894352,3.32139232210821,4.796798255509,6.05064658615639,7.54362781810858,7.80747754275518,10.2851832861062,10.4961849163464,11.9028286485808,11.5975414865183,13.1780110101174,13.3895640010876,15.3149581731822,16.6147167069033,17.1461597968057,18.1392822757519,18.6237764715163,19.7667026389221,20.3028347377658,21.1888234559317,22.7247107685762,23.6218455400327
481.61925,0.572828106416388,1.79121710692318,2.8168648641909,3.27090144295676,4.81497511573638,5.84345470125297,7.61274055596865,7.82410328124094,9.47520125490548,9.68526765686436,10.5130645043541,12.0131030931972,12.3744923592927,13.3736078355828,14.4109152916655,15.8884278861586,16.5888541524993,17.660579271185,18.484751714446,20.158743359717,20.9716541022881,21.5913389800143,22.7814669968701,23.8686856486545
482.01925,1.73020092850803,3.11430651492147,3.59642762951458,4.11481766570085,5.17658816791036,5.72315794853375,7.49856921965058,8.56797452096156,10.2503948577111,10.5155509342157,10.426711411734,12.9560325814483,13.1204614949906,14.6030146891584,15.0911778420087,15.6810179801273,17.4789646574328,18.1286451093868,18.6927434598103,20.5828953642408,21.5244039956277,22.2386576679725,23.4668252053248,24.4041458935009
482.419275,1.77180985906421,2.40602450501117,3.54505371381923,4.38898940850023,4.80093655669381,5.75668094599505,6.84998954911504,8.52669620514177,10.6363643054862,11.0227856058001,11.0221812955082,12.8717038200011,13.0631132477727,14.5883102910464,14.996662361222,16.8829402652636,17.8650577030349,17.7289336197759,19.649764317229,20.8420648890817,21.4417286090835,22.0669717395478,23.5477585776908,24.3620252911913
482.8193,1.59198380328707,2.18979994454493,3.70192251206263,4.58794651192589,5.50102600058466,6.20197442802241,7.71199276244474,8.75620375276913,10.1678773071369,10.1363615439765,12.0899537559094,12.1727828110937,13.5757241615591,14.8438300023101,15.5672308009737,16.7447959448914,17.4717621739321,17.542657502662,19.4460857863676,20.1229780263269,21.9347713901612,22.9646485789874,23.6679179686196,24.9307556970197
483.2193,1.35122534974683,2.15837819185062,3.55409791158653,3.85631205376195,5.26027617705192,6.65866778079943,7.54713511462413,8.57822679522,9.57371008009202,10.3589635389386,11.9438706165337,12.0778946990414,13.3366263155715,14.167319298897,15.0573153180922,16.3339297091483,17.5981338698083,17.8984140330873,19.3315318564874,19.5729492209963,21.0790445971818,22.6231711516427,22.897760116524,24.1438931121252
483.619325,1.25871341429953,2.28971751626512,2.66253849159282,3.73913224818688,4.93973288070887,5.35007498999338,7.30373392844611,8.02154026901664,9.81247986822406,10.4918806955665,11.1708941692353,12.1121998218267,12.9825183848039,13.4581181325168,15.4604059004912,15.8214183939567,17.2916201610124,18.0415640030221,18.9219700309519,20.127420374829,21.2338483409369,21.4928487778986,23.0328900820348,24.0443004241012
484.01935,1.48866246015094,2.35588379642303,3.1401474181666,4.21739875341822,4.89524589372825,6.0649792811709,7.36708176643837,8.28668627511914,9.86094119657107,9.62769893198014,11.1388331916487,12.7052400203002,13.7964865858469,14.1540416388589,14.791900237345,15.8229489422971,16.8493027734847,17.9776227809403,19.5374738845488,19.5688088677493,21.4463934524149,22.4971107225579,23.2765400299006,23.8949916245245
484.41935,1.51040083590985,2.55040506292174,3.45019760380216,4.33091275542,5.15112871730039,6.50261380829449,7.53145369637379,7.95020323735844,10.3427634502986,9.69249889404285,11.5489256440376,11.7696584319934,13.0757180817001,13.8990154260441,15.0272771877945,15.530505220571,18.0857176422067,18.3089635677844,19.3691091594508,20.4389544698948,21.7051372868977,21.8813675837449,22.7575940012271,24.501218623623
484.819375,2.16148774476303,2.82186472617073,3.8568642790681,4.45748298284479,5.66838405409322,7.1399571100985,7.88657967093349,8.9341805753608,9.99026197081069,9.46325887287277,11.3677570277419,12.1267267585163,13.2218268411278,14.6066598686442,15.7779331008519,16.2600991274299,17.6112342785871,17.7151300267074,19.5292718870141,20.3155600043202,21.8030595268197,22.8894147663297,23.4069540191958,24.826109709684
485.2194,1.72859197240147,2.49695331826281,3.93475963457961,4.13865202411072,5.62588425014582,6.09894255887698,6.97231507032329,8.42932169702894,9.75370281795598,10.3360653380802,10.7611824891409,12.3776182124815,12.7814433403875,14.0823921682954,15.8246358547346,16.2555996886174,17.0650295240508,18.0025536422725,19.3192788192422,19.9332107532386,22.1490359478007,22.429837817727,23.5438375355803,24.2238885786272
485.6194,1.55479515078813,2.5587789051692,3.64847569879393,4.17857685575627,5.5689555421464,5.40417143470914,6.98969835856794,8.17285492488893,9.69780429407411,10.1593178899008,10.7872722783255,12.5187046355607,13.5875019808841,13.9841960911851,16.4675232848048,16.8143280170971,17.6930049814709,18.4878627020323,19.2604438696442,20.3544203645165,21.3789779666604,22.4427125540241,23.3301287742994,24.0683134272854
486.019425,1.92335309177796,2.52755846887696,3.87792716409341,4.45196996078642,5.63471091304448,6.52448790783953,7.06523951105714,8.41926371365801,9.59448948716114,10.1000470615709,11.3224173372917,13.1925489344119,13.1104697241535,13.8820021759726,15.0013251196553,15.9338673814975,17.74089140489,17.631451743924,19.765750811455,20.2681159164928,21.6489429700611,22.586299145049,23.5171668999405,24.5743090151675
486.419425,1.29142369646235,2.42007785722098,3.44613891678401,4.02477677805653,5.3856331319912,6.4210457319512,7.31108415760048,7.98126772347066,9.61128776699996,10.2496213508101,11.6718192892801,12.730822298651,12.8482142620789,13.9816365596972,15.2400898628881,16.7121942729847,17.589661204572,18.5663616350951,19.2781591046329,20.192833443226,21.6063784486146,22.7358484701282,23.438170853261,24.1361535685747
486.81945,1.40306914082778,1.84831041155563,3.18989655442928,3.97972725921079,4.14993213487827,6.10102057866149,7.70404713776769,7.77909911119804,9.65734103213638,9.99853432219376,10.3370148128895,11.667437344056,13.1056692694088,13.5349242962167,14.7634355095309,16.4602387022286,17.2203076283868,18.5344011022384,18.9264613702527,20.1674849872323,21.4646796995503,21.6197694135796,23.5826628702971,24.1282151686645
