Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
121.60485,1.07357371775749,2.58078888880655,3.00017151842132,3.8283994851825,4.85657033603486,5.95004295292308,7.2945418213281,7.91728235359259,9.65017616166168,10.236522604078,11.6689116754203,11.9543604316846,12.5104245088926,13.4524926564897,15.4487084327763,16.0804061312666,17.7940612550579,18.2983406009732,18.8743337021421,19.5006141853979,20.8774802514812,21.897160525897,22.8593991052576,23.7929437165014
122.00485,0.569429716841272,1.87894625041341,2.62764453553533,3.48703633138213,5.02179424207401,6.2222173772407,6.95054915742227,7.40615078145881,9.69123664452145,9.73196965569197,11.0875868329769,11.4424513572657,13.4049758628442,13.186529470746,14.9328366276777,15.5058413311816,16.8334410033991,18.0695619561463,18.322807493351,19.7844010057629,20.4652161832135,21.6846597614504,23.0414549631625,23.8068009362928
122.404875,1.0999961091495,2.30255347835175,3.17668167381089,3.83047062892154,4.30298734856395,6.59856683893998,7.55894525438308,7.73875919225249,9.28763007891386,10.5561491092697,10.7012851120569,12.5256521519496,12.4367112652436,13.7963396374088,14.6249073811896,15.6942719573416,16.9690562688079,17.8931223748962,19.0031594641087,20.5202213492037,21.2992147471201,21.8753248037621,23.4462756892649,24.1689796270833
122.8049,1.26962319557906,2.81318545247329,2.97170357075561,3.96197537228126,5.01866548495855,6.43052829596072,7.05258171909743,7.85088903024569,9.92145678503449,9.67676085597275,10.8763761798577,12.3085010505865,12.8820174862346,13.9971497802853,15.3883899862302,16.0331273291496,17.479019483282,18.6679778409041,18.8013217567696,20.4184878222086,21.3353122017281,21.8818028568687,23.7786158417046,24.7211444799406
123.2049,1.48598736201375,3.06864012303833,3.05657575252697,4.23002647412566,5.46149241318383,5.87981287607966,7.70600183937338,8.75429959859327,9.77049185382077,9.68257964411018,10.9197762540706,12.2365649248778,13.3652957895681,14.313972702131,14.6325060785563,16.6145419706698,17.1596598800497,18.70062674417,19.3771836071041,20.1818791483771,21.0708342532214,22.1480924987059,22.9744978066252,24.0942956934984
123.604925,0.984028024485639,2.33896827537901,3.22819318242723,4.11527964168841,5.41073956464326,6.61258102241891,7.69365576950532,8.70447363076672,9.59980571769051,9.65824814146292,10.4718840159773,11.9711445969725,13.9560303614414,13.7558590928488,14.8313048447592,15.9765958022068,17.6264999746748,18.4615658684142,19.1396542421844,20.7196874039841,21.2266865667289,22.2795593823308,23.3309789815625,24.674380331444
124.00495,0.885020805278457,2.22393596000824,2.75237413650783,4.05330108781304,4.70117420451714,6.99595625076316,6.41550928329396,8.51868257750682,9.84291738171776,10.5171142879413,10.9855465289557,12.269295444173,13.3359756631568,13.6361044490286,14.8886082955432,15.5119622859705,17.3618062319656,17.8109293091015,18.6928271474654,19.5841390048648,20.9251581420819,21.6414789613813,23.0120027256403,24.5817225927338
124.40495,1.66401920503131,1.9095385487816,2.7491455855204,3.81734636936796,4.2206369483619,6.51296073088912,6.54544937738756,7.96519261429269,9.37772884110852,10.6891691333371,10.8294336390517,11.855647963124,13.2288239500729,13.487829050357,14,16.3377822324863,17.3696670320288,18.6273553684143,18.728463985252,19.4439210493737,20.9998909593896,21.9046711250121,23.3932445743638,24.3406243974343
124.804975,1.17191753352615,2.34952835387824,3.15840719180306,4.21016058361375,5.15120380602003,7.12188625602875,6.92035197167228,7.87200965581916,9.64577521584123,10.1877048477576,10.613948840514,12.679475160411,13.2500953311783,13.7372981938062,15.3936491589914,16.2244830880182,17.5988925470076,18.580766966711,19.1209164499835,19.7507993659808,21.1672025282858,22.2045303226528,23.3764323498901,23.5471211532176
125.205,0.927352980916747,2.19384994283042,2.86999198029064,3.84980254517818,4.42797526800051,5.92638770918464,7.25690627953621,7.95556888954509,9.61385649238958,10.0090076700674,11.4933412535959,12.0139006622198,13.2193464420016,13.9531118979322,15.1160209600933,16.4322340430679,17.1826931105375,17.8840962405629,19.0326304028667,20.7821354412534,20.9579561311578,21.6319854283038,22.8775036202082,24.2932554315068
125.605,1.32833836076022,2.16710016566807,3.14269472262603,3.87287748780379,5.06684214115238,6.80674407151286,6.63171887552402,7.71542809122963,9.69951124461601,10.7268580030116,11.5574360394752,12.8649077610067,12.9782587753886,13.9324426944865,15.1695775454049,16.3278267121641,17.6244910684655,17.4635889799304,19.0089211727733,20.2811457601919,20.9818309169436,22.0104788019628,23.7130320284587,24.5335255627649
126.005025,1.14985632729691,2.44098726245204,2.9639054157999,4.26292413787396,5.25042824073932,6.29487769524495,6.66487781127808,8.44509812917837,9.80570144904006,10.0077461315145,12.136765442524,11.9014506378228,13.3452280986036,14.1539760432991,15.548739085052,16.3087507235389,17.3488669565988,18.5849712919728,19.4533162048787,20.20992006593,20.9984534455557,22.4971807365665,23.0794587789664,24.3764986570613
126.405025,1.04295095763397,2.05695608750287,3.20003552442347,3.90905319202632,4.75708459909796,5.55672074849557,6.73695901885637,8.24999609252551,9.56084500091161,10.2599657788148,10.7077003295163,12.5402230789432,13.0808462685526,14.3436028509596,16.067340975211,16.2085233318272,17.4410085343806,18.3386181881289,19.4392244870756,19.6712096668145,21.0218557190651,22.0243265397798,23.1458493577337,24.2165958853218
126.80505,1.31675604792902,2.36742292532612,3.03025854140358,4.30316466701889,4.93677804045265,5.99940184631314,6.32217642684548,8.01077728532812,10.4463267125509,10.4375498537374,11.6926347945613,11.9127735915189,12.9225788997349,14.0853262548478,15.3850132984392,16.4297308206328,17.0474786774202,18.1001632763744,19.5733367150214,19.8100415150129,21.0933871475841,21.6269882759864,23.2575521264445,24.1619142881375
127.205075,0.839826015969729,2.12358767469451,2.85865906738869,3.63221612853932,5.32677753709774,6.11471884409984,6.86033472980117,8.16597806480003,9.21692744828106,10.0546925680534,11.1720452147587,11.9775040482102,12.7224823739467,13.972983584746,14.8530855024213,16.3732943754416,16.8646207038612,18.0112775803449,18.9487003486132,19.8748830770993,20.7228700881811,21.8504228672451,22.8519652723026,24.3789531682535
127.605075,0.97020808991665,1.72990640733003,2.60322940746216,3.72234405825435,5.427665852596,5.87622669626387,7.00319738045035,7.73331400685984,9.19697200596178,10.4483240740382,10.8111747434813,12.0422861367895,12.3592606888835,13.7768185050041,14.940482100695,15.709429033402,16.9747902651985,18.0274367465225,18.9511372981757,19.684626822271,20.8306830072057,21.65268559467,22.9282039518287,24.1127434343435
128.0051,1.08395669937914,2.48771657294267,3.38712949178344,4.31462299753604,5.1631915329165,6.56250198572706,7.25327137552796,8.04452705236772,9.93127737803793,9.4582437097979,10.7702814824116,11.8217886048744,13.0568273689221,14.3980768391658,15.1359055441136,16.8127975444388,17.102025197496,18.739836907761,19.1830726497933,19.8597727495622,21.3725810042811,22.4328787372981,23.1149793775184,24.9609936632517
128.405125,1.63103538229796,2.4282893660321,3.12595036354679,4.14661452232597,5.08975193359588,6.81387914583163,7.04758527493863,8.26455457001717,9.86067092475398,10.5883666367181,11.2555774894669,11.9314095606001,12.9896042302468,13.9394241256785,15.4707629821164,16.3412813897303,18.1336444005931,18.5529862659096,19.4389164232813,20.0504747887021,21.0335132498078,22.4579236131572,23.1203673653519,25.0361209234624
128.805125,1.04526882258152,2.37160071670838,2.78854823544327,3.94119738226567,5.00905675550685,6.35242647390966,6.85912120032877,8.82365154435579,9.87462783715893,9.61043830949766,11.7162561784656,12.3272847367419,12.5698899696354,13.9632771954055,14.9908876097592,16.1427945894627,17.3793055801527,17.8266568249454,18.7059111758248,20.4155252848499,20.795107168124,21.4873951252346,22.7979647533303,24.3926601620449
129.20515,1.10634081353003,2.43348112797995,3.05466948793625,3.65185132108025,4.38946648796108,6.09462099280431,6.81224060744778,7.87043032287534,9.9571640602083,10.0149758145579,10.8910765952553,12.4021664758038,13.4385028071954,13.8486119351872,14.9777257338144,16.2168823197555,17.6696998570158,18.2815736928327,19.0822512314095,20.1089098098104,20.8465185784949,21.8764910850139,22.9962526803239,24.3191740269505
129.605175,0.991638118653964,2.23749438311151,2.88161134823136,3.95358810701958,4.44653993089941,6.65962882178227,7.90992191142192,8.24788438382975,9.68503789826581,10.5790305832662,10.4412569706675,12.2268849891972,12.4961708126143,13.7557516213641,15.0417507225405,15.7692278044479,16.82962056114,18.5168851336958,18.9814452081871,19.9698580169964,20.7955665675254,21.806662165935,22.7692045752002,24.4024853536111
130.005175,0.704887398405598,1.70759169602618,2.3437109571239,3.7209427039585,4.56751353678388,6.29267314335414,7.19099696122704,7.99331138074082,10.0255586101601,9.9758658666671,10.6124108842367,11.9194309612259,13.0626823264903,13.5875616087543,15.2982412147339,16.0641360376682,17.1390861185116,18.3021564346883,18.9924377112182,19.9754887807445,20.7156759771331,22.1755239600637,22.8445447661939,24.5478844761467
130.4052,0.745512142439683,2.14335291866826,2.99184578974104,3.88507569788331,4.95918475107514,6.46863967427276,6.74588635621645,7.68262579104099,8.71065231801772,9.67310652403377,11.4708040793687,11.3712407171439,12.9491672596914,13.8668864930919,15.3194985564889,16.682930457545,17.1439873513004,18.0603920840043,18.7050448427615,19.9421634026176,20.9887346073426,22.4127054028062,22.8489143133451,24.8582323025838
130.805225,0.886447474744219,2.36486659474582,2.93833563072892,4.16935799743973,5.03689419235835,6.53162302010283,6.54633558834538,8.42923297249618,9.87145215269154,10.3976959739881,10.5879725318583,11.9544256303455,13.2206241446317,14.5880252464092,15.3609880226195,16.3874595935085,17.5127573447588,18.0521674311954,19.0277545329233,20.5731567012387,21.251449891913,21.8711551941889,23.3775007051351,25.1813678141697
131.205225,1.10498424846303,2.15770021053591,2.64247566612494,3.8674140144075,4.58201772817254,6.58262346639094,7.48367129214848,7.9152989680009,9.56261300347514,10.1154734054016,10.4045760395645,12.5039120546291,13.0579498460294,14.18611909837,14.7243489764098,16.1398563672626,17.2435772687835,17.8562099807278,19.1248019251172,20.0128464412282,20.9912534640232,21.7084711413862,23.0634065186373,24.7334767939938
131.60525,0.716229382001214,2.11179466457854,2.80447971245895,3.662019018354,4.99228238507772,6.77062717722852,6.66476649762595,8.05751574653736,8.84136789249958,10.017502078627,11.0733073092683,11.8309533710251,12.3573450528603,13.6412796453456,15.3615275427041,16.2813535729474,17.1799558528078,18.1188503607895,19.4445352657141,20.0059750851452,20.7972366278281,21.9404278451861,22.6657204300231,23.9886854576529
132.00525,0.341718858918889,1.69915611982901,2.04619263430223,3.58620773133152,4.90677257802519,5.72600062976115,7.23654069095812,7.38474621651935,10.2160426169646,9.78524883420914,11.3737052793653,11.5909715952438,12.8548878666078,13.8151658543597,15.0656376149322,16.7125088534706,16.707418658145,17.9759115075069,18.7383720661198,19.4586557698915,20.7284658773386,21.5513223808148,22.4544354224346,23.8218931573888
132.405275,0.940864624730382,2.26304976080313,2.71497287198105,4.20884454470216,4.74022196794636,6.7973848317659,7.91655210646347,7.82703162689508,9.70699604391011,10.8320660053535,10.9749622669632,11.7378370177381,12.8743945779248,14.4755422674132,15.2863243115331,16.1427561574646,17.4446240217462,18.212032807794,19.4726658203373,19.9357509042178,20.8690244096171,22.6890840368856,22.9044211312338,24.8412654944842
132.8053,1.06803141062239,2.48972553273762,2.93594981292377,3.87886902995047,4.91099096309591,6.24975317491596,8.06933395420771,9.09072208725694,9.79922173580239,10.0484237096127,11.0691508969422,12.2087729155827,13.1841695792035,14.2736711389118,15.1082391417059,16.2200027761604,17.8245202040769,18.6597053095788,19.0254388258269,20.6119275277007,20.7173372426549,22.1463096405672,22.9939244007402,24.5677407375784
133.2053,1.03043114087873,2.49127439179046,3.01700359807678,3.90518828183373,5.3642635208436,5.76214904064534,7.05878689513821,8.94275258735078,10.0383146410132,10.5020599408167,10.9537338462882,12.2411978306641,13.2802445550487,14.1945520406005,15.5286183594327,16.7281990655237,17.8350072956447,18.3475077365609,18.7716690161047,20.143015687155,20.7451507243944,22.0800177196576,23.0373235943366,24.3416510122369
133.605325,0.967414381195915,2.34750172338864,3.04746374530879,4.05829430205016,5.15178618240496,6.649187874479,7.83612046157556,8.29290538011486,9.69054205670587,10.5268157185124,11.0490096538307,12.5733047738762,13.1082212732219,13.9919058794895,15.4921850437422,16.4513110423894,17.0837330664596,18.6350460025495,19.092976667553,19.9368228449801,21.3579368454334,21.901490216818,22.7446915153866,24.2764957685926
134.00535,0.817653216133151,2.24397034607506,2.75443177989061,3.67156612627397,5.35195898690442,6.15143392275797,6.9954932695445,7.85999286800196,9.36337397190559,9.64689843947729,10.9004564002535,12.0070921978715,13.1433096573241,13.8553647447869,15.4164864934847,16.4355194845225,17.4892755258761,18.3505755704297,18.6876028561904,19.7286007666389,20.4525043087153,22.122626992677,22.524943494956,24.3155631488804
134.40535,0.269278926190734,1.74466882464252,2.17068960126186,3.4321544935695,4.79775036557978,6.32917005985824,7.22727021304121,7.82344033189311,9.07053645164216,10.1043852667785,10.8016331829477,12.6678092598565,12.8301339300491,13.5238310365886,15.2796794706116,16.8059730161772,17.2269735971414,17.5034975285831,18.4423547175174,19.3947713851081,20.7705487248696,21.4982346329887,22.6063697922703,24.0610087201438
134.805375,0.863388948954363,2.32749795838984,2.91006296010904,4.09132119341494,4.65968496488565,6.56252242971553,6.63686558813976,8.2875697162266,9.83669230496943,10.2273313181495,10.9488330281816,12.1518695393421,12.7278074019152,14.1483583048651,16.0121372958988,15.7363401927414,17.4625457903585,18.9011702670727,18.6974647675848,19.8410928980806,21.3155044501881,22.1020215427966,22.993344601183,24.2240231856825
135.2054,1.03360176861403,2.72389660147416,3.05188386911336,4.19597866602534,5.53117581652626,6.49344229139204,6.82308881223398,8.22108578215676,10.0208817610638,9.82411279449868,10.9790208115325,12.4645891676223,12.7524803614091,13.8614751358723,14.7099515642529,15.8689433900104,17.3665509949294,18.5922820129702,19.164159656807,19.8303218032998,20.87912414985,22.0473563396134,22.9144709458396,24.2490482546385
135.6054,1.02434115697628,2.17000938405956,2.87796341025134,3.98872102413777,4.82200011349357,5.77746598214395,6.89157300474148,7.98191204487941,9.45620891459638,9.95649549364724,10.1294323132808,12.2560699816146,12.8878165810036,14.1621911428535,15.6123745163036,16.7562231671433,16.9366974368714,18.1191129395144,18.8635887855484,20.5612714598484,20.9131205447103,22.340543035571,22.9427749837239,24.8527716693372
136.005425,0.747633931109193,2.28700277780884,2.69239340062269,3.61971600439851,4.41290231811657,5.9442920100597,6.68416503706212,8.49731652961876,9.43263931947873,10.5664049051173,10.3410720280735,11.8158062142096,12.1126390098324,13.8860264282756,14.8867377632757,15.9800461479068,17.1192396221703,18.5036138380388,18.5710327501984,20.4639027595961,21.0595762228384,22.0667638545628,22.8391034774261,23.8769577366712
136.405425,0.873082674527341,1.95807885794426,2.58340555214365,3.42669043800878,4.71360215062591,5.77099077479283,6.56215951757438,8.05479375618583,8.94589501068452,10.9715942217074,10.8837856550883,11.7304694939483,13.0798724831791,13.792052424294,15.206241388579,16.5188925605501,16.7826237492225,18.3273126973894,18.803271844012,20.0780124485123,20.5745260127615,21.7154453599565,22.9133997826919,23.9116258328029
136.80545,0.672592065409536,2.33454445419472,2.77694229223222,3.73907840138746,4.83380666092501,6.91917027732848,7.45685934551664,7.72143738838594,9.72507565051878,9.77044745208716,11.2351484875863,13.155522930783,12.8487763160575,13.8080793060629,14.876471115997,16.1786208556623,17.38884580249,18.5459204186926,19.2402641235173,20.1772872807519,20.8283108282444,21.7154109456185,22.998111256255,23.6484350398171
