CBV SIGNALS IN TIME

Time	Primary somatosensory area, barrel field (L)	Primary somatosensory area, barrel field (R)	Supplemental somatosensory area (L)	Supplemental somatosensory area (R)	Olfactory areas (L)	Olfactory areas (R)	Hippocampal formation (L)	Hippocampal formation (R)	Cortical subplate (L)	Cortical subplate (R)	Striatum (R)	Thalamus (L)	Thalamus (R)	Hypothalamus (L)	Hypothalamus (R)	
77.7999999999886	0.467507389802303	2.38157708331923	nan	nan	3.3248048747852	4.36572719522012	4.66859188949811	5.69338198423662	7.64899321072505	8.69684799026641	9.23494854478843	10.1167906473001	nan	11.7472141460684	nan	
78.3999999999885	0.550003962895734	2.26780631827636	nan	nan	3.30253240215091	4.42602569475271	4.5779630205784	5.70817328203055	7.59828360413229	8.64901942261161	9.14131225192069	9.97351270561111	nan	11.7225437728974	nan	
78.9999999999884	0.632500535989165	2.15403555323349	nan	nan	3.28025992951661	4.4863241942853	4.48733415165868	5.72296457982469	7.5544066271253	8.5949605097388	9.04767595905294	9.83023476392212	nan	11.6978733997263	nan	
79.5999999999884	0.714997109082596	2.04026478819062	nan	nan	3.25798745688231	4.54662269381789	4.42007566183768	5.63487429581834	7.51007882895025	8.53549809405111	8.98120200839979	9.61437939111401	nan	11.6732030265553	nan	
80.1999999999883	0.759397882301419	2.04174394770711	nan	nan	3.42025809062481	4.51054591744163	4.38421206421629	5.68483291778584	7.56181244916739	8.53394714052597	8.9637575983909	9.57967979367043	nan	11.5436565767561	nan	
80.7999999999882	0.803798655519501	2.03886970714303	nan	nan	3.5825287243709	4.48218267884684	4.37887624206051	5.74458737543818	7.74137045467182	8.57394046139841	9.03783930382632	9.75799322355942	nan	11.4141101269549	nan	
81.3999999999881	0.848199428737583	2.03599546657886	nan	nan	3.74479935811698	4.4538194402522	4.37354041990532	5.79608689266474	7.92876070753937	8.61687674709501	9.11192100926354	9.9363066534526	nan	11.2845636771537	nan	
81.999999999988	0.892600201955668	2.0331212260147	nan	nan	3.90706999186307	4.42545620165756	4.36820459775014	5.84758640989114	8.10908956932789	8.65853880933607	9.18600271470076	10.1146200833458	nan	11.1550172273524	nan	
82.5999999999879	0.93700097517375	2.03024698545053	nan	nan	4.06934062560915	4.39709296306293	4.34810962771939	5.93713404434096	8.28372134237073	8.76968884591465	9.23630600654078	10.3403372422059	nan	11.0254707775512	nan	
83.1999999999878	0.888943998287689	2.07273974017187	nan	nan	3.87463565700193	4.40757364507988	4.35395568011038	5.93445251225238	8.2227828432346	8.75764849228365	9.27328822774321	10.3937615231339	nan	11.1492118442814	nan	
83.7999999999877	0.84088702139976	2.12228160288737	nan	nan	3.67993068838751	4.45448008210028	4.33072320503907	5.8680159553022	8.11101866332424	8.72428902334301	9.25505162364192	10.2648232179251	nan	11.2729529110168	nan	
84.3999999999876	0.792830044511833	2.17182346560301	nan	nan	3.48522571977308	4.50138651912141	4.30749072996716	5.82241436782281	7.98715594463668	8.72176984979338	9.23681501953951	10.1358849127125	nan	11.3966939777522	nan	
84.9999999999875	0.744773067623904	2.22136532831865	nan	nan	3.29052075115865	4.54829295614254	4.28425825489525	5.77681278034384	7.86911856552689	8.72226486452373	9.2185784154371	10.0069466075	nan	11.5204350444875	nan	
85.5999999999874	0.696716090735975	2.27090719103428	nan	nan	3.09581578254422	4.59519939316368	4.26426687095892	5.80259983264409	7.71293055990771	8.7047113822223	9.16180000976997	9.8411881953009	nan	11.6441761112229	nan	
86.1999999999874	0.831960331232984	2.24327013170388	nan	nan	3.25578985162832	4.50381240519642	4.20880427301624	5.78621447758567	7.68366665208136	8.70373267955216	9.17839531149945	9.91040300865751	nan	11.8593956145491	nan	
86.7999999999873	0.967204571733836	2.21150991442423	nan	nan	3.41576392071986	4.39111483642023	4.18180730431496	5.70672704795525	7.70008706945879	8.70302339851828	9.21184921925811	10.0147701739633	nan	12.0746151178771	nan	
87.3999999999872	1.10244881223469	2.1797496971445	nan	nan	3.5757379898114	4.2784172676436	4.15481033561428	5.6757730203709	7.71596782457816	8.67375600942992	9.24530312701713	10.1191373392698	nan	12.2898346212052	nan	
87.9999999999871	1.23769305273554	2.14798947986477	nan	nan	3.73571205890293	4.16571969886696	4.1278133669136	5.64481899278759	7.73009770490596	8.65041933298765	9.27875703477614	10.2235045045764	nan	12.5050541245333	nan	
88.599999999987	1.37293729323639	2.11622926258504	nan	nan	3.89568612799447	4.05302213009032	4.11375047865008	5.55316412853631	7.77625741159693	8.61222917803664	9.36422211354875	10.3091309302918	nan	12.7202736278614	nan	
89.1999999999869	1.23798529975663	2.22284647781886	nan	nan	3.7060541949746	4.0682753959068	4.12087942530722	5.5713034209959	7.71944959395251	8.60416559322841	9.34112463833893	10.3020246010862	nan	12.7034483676254	nan	
89.7999999999868	1.10303330627101	2.33107358274485	nan	nan	3.51642226194714	4.11752288371493	4.15792240196612	5.66338133181802	7.66636439987936	8.58772744766897	9.31898536041731	10.3767754439761	nan	12.6866231073843	nan	
90.3999999999867	0.968081312785391	2.43930068767089	nan	nan	3.32679032891967	4.16677037152379	4.19496537862569	5.61532377319607	7.61674267601533	8.58193448710709	9.2968460824957	10.4515262868679	nan	12.6697978471432	nan	
90.9999999999866	0.833129319299769	2.54752779259692	nan	nan	3.13715839589221	4.21601785933266	4.23200835528525	5.56726621457101	7.56082278763482	8.56167702902935	9.27470680457409	10.5262771297596	nan	12.6529725869022	nan	
91.5999999999865	0.698177325814147	2.65575489752296	nan	nan	2.94752646286475	4.26526534714152	4.26399143679782	5.53534243463671	7.49532514160033	8.53899083149946	9.24795491359868	10.6371862760458	nan	12.6361473266611	nan	
92.1999999999864	0.918171894277669	2.59843187856628	nan	nan	2.99155085611314	4.43440717288469	4.29333494320758	5.44928135132234	7.55609122721731	8.54321041209899	9.16365920207735	10.5185708275662	nan	12.4951601743348	nan	
92.7999999999864	1.13816646274917	2.54693733728986	nan	nan	3.03557524936679	4.57902012826665	4.30129485927449	5.38763848615872	7.5153133593495	8.55989168368605	9.07399735519599	10.3805222595924	nan	12.3541730220056	nan	
93.3999999999863	1.35816103122067	2.49544279601357	nan	nan	3.07959964262044	4.72363308364805	4.30925477534093	5.47077516162089	7.47878721057638	8.55975304911791	8.98433550831451	10.2424736916181	nan	12.2131858696765	nan	
93.9999999999862	1.57815559969217	2.44394825473727	nan	nan	3.12362403587409	4.86824603902945	4.31721469140735	5.55391183708635	7.45032462680246	8.57228168688003	8.89467366143302	10.1044251236438	nan	12.0721987173473	nan	
94.5999999999861	1.79815016816367	2.39245371346098	nan	nan	3.16764842912774	5.01285899441085	4.31308320737004	5.59049466250854	7.46200671496913	8.59582443117761	8.79711017605431	9.9207130198073	nan	11.9312115650182	nan	
95.199999999986	1.51789422433726	2.23093035748672	nan	nan	3.11555163242778	4.83323037517208	4.30590028775074	5.61477485338728	7.35273551884404	8.58886352977856	8.84900965987349	9.9275091200038	nan	11.9339832346977	nan	
95.7999999999859	1.23763828049924	2.06186035497548	nan	nan	3.06345483572559	4.64700175214253	4.25731075919023	5.5770635493826	7.39065316115192	8.54118995716507	8.90997007742477	9.98529922880903	nan	11.9367549043805	nan	
96.3999999999858	0.957382336661209	1.89279035246406	nan	nan	3.01135803902339	4.46077312911282	4.20872123062875	5.46143344593606	7.42805804194672	8.4869880912118	8.97093049497626	10.0430893376155	nan	11.9395265740633	nan	
96.9999999999857	0.677126392823184	1.72372034995264	nan	nan	2.9592612423212	4.27454450608311	4.16013170206727	5.34580334248771	7.46108564161274	8.42840336479331	9.03189091252775	10.1008794464219	nan	11.9422982437461	nan	
97.5999999999856	0.396870448985157	1.55465034744122	nan	nan	2.90716444561901	4.08831588305341	4.13251633454593	5.25531346094506	7.45295319759601	8.34287652310918	9.08345758647572	10.2281801892932	nan	11.9450699134289	nan	
98.1999999999855	0.606294667122741	1.81159756721443	nan	nan	3.13921806272824	4.20573218336014	4.13932323623195	5.21286085832583	7.69555467831604	8.35474124997053	9.05300646326079	10.4115339316185	nan	11.9294124259134	nan	
98.7999999999854	0.815718885272073	2.07076161137284	nan	nan	3.3712716798443	4.32498422269779	4.19351048566982	5.22595436999203	7.77573831736348	8.40072437792498	8.96632160533848	10.513644402936	nan	11.9137549383975	nan	
99.3999999999854	1.0251431034214	2.3299256555313	nan	nan	3.60332529696035	4.44423626203549	4.24769773510884	5.31359819700128	7.85245661229767	8.48649348295334	8.87963674741481	10.6157548742515	nan	11.8980974508815	nan	
99.9999999999853	1.23456732157074	2.58908969968976	nan	nan	3.8353789140764	4.56348830137319	4.30188498454786	5.40124202401234	7.92978640501101	8.57404292748577	8.79295188949114	10.717865345567	nan	11.8824399633656	nan	
100.599999999985	1.44399153972007	2.84825374384822	nan	nan	4.06743253119245	4.68274034071088	4.33227255740977	5.57585366421967	8.00628751159381	8.66385869103645	8.70909963848645	10.7230590660264	nan	11.8667824758496	nan	
101.199999999985	1.32629209995782	2.84126525851439	nan	nan	3.90673327330501	4.70441615134877	4.33073621064793	5.68727583857235	7.84260775783483	8.61858783709168	8.66168326325645	10.5255260588221	nan	11.9011326031414	nan	
101.799999999985	1.20859266018748	2.82794869640372	nan	nan	3.74603401540785	4.73958610561838	4.33521258166687	5.8078298332819	7.78781110666548	8.60884193045725	8.68778825482839	10.339553177313	nan	11.9354827304344	nan	
102.399999999985	1.09089322041713	2.81463213429289	nan	nan	3.58533475751068	4.77475605988832	4.33968895268596	5.88984327323615	7.73161987604742	8.55714018929075	8.71389324640216	10.1535802958043	nan	11.9698328577274	nan	
102.999999999985	0.973193780646789	2.80131557218207	nan	nan	3.42463549961352	4.80992601415826	4.34416532370506	5.97185671318941	7.67717703200118	8.50454826585576	8.73999823797594	9.96760741429547	nan	12.0041829850204	nan	
103.599999999985	0.855494340876446	2.78799901007124	nan	nan	3.26393624171636	4.84509596842821	4.35168935224234	5.97918863503139	7.65344135231566	8.47645150656708	8.78384693198423	9.90808096202789	nan	12.0385331123134	nan	
104.199999999985	1.02643538761423	2.77398165327292	nan	nan	3.40881182489425	4.73263493973992	4.38113333549181	6.03925179641824	7.62593521055638	8.48363965319714	8.81416243999644	10.1475207492365	nan	11.8144732969926	nan	
104.799999999985	1.19737643435938	2.77431440362191	nan	nan	3.55368740807994	4.62964260935457	4.38341698240915	6.02842056419383	7.60861318285906	8.44498948219268	8.80702886478054	10.4496977013046	nan	11.5904134816652	nan	
105.399999999984	1.36831748110454	2.77464715397127	nan	nan	3.69856299126563	4.52665027896946	4.3857006293258	5.97259093823948	7.59120918133295	8.42829616133676	8.79989528956369	10.7518746533744	nan	11.3663536663377	nan	
105.999999999984	1.53925852784969	2.77497990432062	nan	nan	3.84343857445132	4.42365794858435	4.38798427624244	5.91676131228398	7.57328213735944	8.40682323779066	8.79276171434683	11.0540516054442	nan	11.1422938510103	nan	
106.599999999984	1.71019957459484	2.77531265466998	nan	nan	3.98831415763701	4.32066561819924	4.41705583668104	5.77754370380661	7.49904575892006	8.38658191618141	8.78736607457912	11.2910846569944	nan	10.9182340356829	nan	
107.199999999984	1.48558830595092	2.63942338080984	nan	nan	3.93030664413604	4.46784309605416	4.40866320630159	5.77680429130353	7.54437933260879	8.39701889054625	8.85806992420638	11.1185839492529	nan	11.1158455010504	nan	
107.799999999984	1.26097703729661	2.48829508331135	nan	nan	3.87229913062974	4.59316624475532	4.42390927129162	5.8166360523922	7.55336219395947	8.44427132519931	8.96268657384516	10.7600727115708	nan	11.3134569664289	nan	
108.399999999984	1.0363657686423	2.33716678581246	nan	nan	3.81429161712344	4.7184893934559	4.43915533628226	5.94635365700108	7.56271596441507	8.46519321636683	9.06730322348483	10.4015614738837	nan	11.5110684318075	nan	
108.999999999984	0.811754499987989	2.18603848831357	nan	nan	3.75628410361713	4.84381254215648	4.45440140127291	6.07607126161233	7.56704201968661	8.48223662864079	9.17191987312451	10.0430502361967	nan	11.708679897186	nan	
109.599999999984	0.587143231333679	2.03491019081468	nan	nan	3.69827659011083	4.96913569085706	4.43742675228173	6.33492101759185	7.6203437088526	8.50443688818816	9.24340536309903	9.68556250303895	nan	11.9062913625646	nan	
110.199999999984	0.64290601381647	2.02258232384634	nan	nan	3.70092970437234	4.92416976606959	4.44184814982796	6.26341380763136	7.60522020044603	8.48678910984459	9.15800072986015	9.60264546349899	nan	11.7439377261927	nan	
110.799999999984	0.698668796306841	2.01892833116291	nan	nan	3.70358281863548	4.87778489421635	4.38822758663232	6.18253404304736	7.6448011317319	8.47285721853875	9.03923087249785	9.78428911095793	nan	11.5815840898111	nan	
111.399999999984	0.75443157879721	2.0152743384797	nan	nan	3.70623593289862	4.83140002236308	4.33460702343509	6.02147187555657	7.67467846715852	8.49539387812315	8.92046101513464	9.96593275842406	nan	11.4192304534295	nan	
111.999999999983	0.810194361287579	2.0116203457965	nan	nan	3.70888904716177	4.7850151505098	4.28098646023787	5.86040970806358	7.70752268979634	8.5227233203629	8.80169115777143	10.1475764058902	nan	11.2568768170479	nan	
112.599999999983	0.865957143777951	2.0079663531133	nan	nan	3.71154216142491	4.73863027865652	4.25036510933204	5.66945876905847	7.72045401805118	8.50675784530518	8.70274189469004	10.3404270744217	nan	11.0945231806663	nan	
113.199999999983	0.783330139062982	1.95531400941492	nan	nan	3.52037365597499	4.6169458727027	4.17202007893823	5.71328807103097	7.68646113511303	8.48977632874855	8.67584968938073	10.5120435883834	nan	11.2136206480206	nan	
113.799999999983	0.700703134344169	1.90213325796601	nan	nan	3.32920515051968	4.48518265797534	4.13767154710094	5.72978051527026	7.52427298676993	8.39463022850195	8.65027560661646	10.4236375984126	nan	11.3327181153828	nan	
114.399999999983	0.618076129625356	1.84895250651708	nan	nan	3.13803664506437	4.35341944324769	4.10332301526487	5.75748877577611	7.38478897938421	8.30159401344883	8.62470152385223	10.3352316084345	nan	11.4518155827449	nan	
114.999999999983	0.535449124906542	1.79577175506814	nan	nan	2.94686813960906	4.22165622852005	4.06897448342881	5.78519703628228	7.25521061471864	8.22152982007928	8.599127441088	10.2468256184564	nan	11.570913050107	nan	
115.599999999983	0.452822120187731	1.74259100361921	nan	nan	2.75569963415375	4.08989301379241	4.00947832842607	5.74848926088841	7.15839985161078	8.19148188657858	8.56814345110888	10.132868181514	nan	11.6900105174691	nan	
116.199999999983	0.50441325414348	1.93852845780775	nan	nan	2.84604469228818	4.17149800520737	4.04457114763395	5.76472724750065	7.18318591225103	8.2034057830299	8.52933465806155	9.96580880622882	nan	11.7188967903058	nan	
116.799999999983	0.556004388103058	2.13246273906034	nan	nan	2.93638975043064	4.25689361253337	4.11443309129432	5.84504044170982	7.34619480268517	8.29641080396392	8.53345959353402	9.89867794720371	nan	11.7477830631399	nan	
117.399999999983	0.607595522062638	2.32639702031289	nan	nan	3.02673480857311	4.34228921985947	4.18429503495568	5.99216663582652	7.49082407491212	8.36389959270882	8.53758452900773	9.83154708818148	nan	11.776669335974	nan	
117.999999999983	0.659186656022215	2.52033130156543	nan	nan	3.11707986671557	4.42768482718557	4.25415697861705	6.13929282994516	7.61907072436933	8.41589376313046	8.54170946448143	9.76441622915926	nan	11.8055556088082	nan	
118.599999999982	0.710777789981796	2.71426558281797	nan	nan	3.20742492485803	4.51308043451167	4.35629606296408	6.31600115899461	7.71515306555466	8.46584923624799	8.5467034216236	9.72244393772268	nan	11.8344418816423	nan	
119.199999999982	0.828348298182118	2.64364592631296	nan	nan	3.25045784588767	4.39017236828537	4.40502677560091	6.33158652779468	7.82422475772268	8.54712370485158	8.71440457423101	9.68956876062973	nan	11.7023215813101	nan	
119.799999999982	0.945918806384374	2.57914593926643	nan	nan	3.29349076691593	4.31028809170212	4.4337796546183	6.25725620950445	7.80102869642656	8.56945107156763	8.83202091204133	9.71274167022888	nan	11.5702012809732	nan	
120.399999999982	1.06348931458663	2.51464595222008	nan	nan	3.33652368794418	4.23040381512013	4.4625325336351	6.11740087823868	7.78525302335123	8.61003233493396	8.94963724985016	9.73591457982968	nan	11.4380809806363	nan	
120.999999999982	1.18105982278888	2.45014596517373	nan	nan	3.37955660897244	4.15051953853814	4.4912854126519	5.97754554697097	7.77941517292274	8.65763806691546	9.067253587659	9.75908748943051	nan	11.3059606802994	nan	
121.599999999982	1.29863033099114	2.38564597812738	nan	nan	3.42258953000069	4.07063526195615	4.49423712253916	5.84582728242138	7.75176125671826	8.65221964104616	9.20924736957276	9.75566325014217	nan	11.1738403799625	nan	
122.199999999982	1.19951270332718	2.33235943431778	nan	nan	3.25858590068596	4.23243831014683	4.47724784338289	5.73618709275406	7.58126714008949	8.55919057737307	9.21008426531091	9.92632261044612	nan	11.3321796636879	nan	
122.799999999982	1.10039507565671	2.26861568704223	nan	nan	3.09458227136501	4.37250771276234	4.40621928994116	5.73867921421534	7.49198029890691	8.51244624945948	9.21265417655072	10.0260821845599	nan	11.490518947422	nan	
123.399999999982	1.00127744798623	2.20487193976635	nan	nan	2.93057864204405	4.51257711537718	4.3351907364978	5.71665959225779	7.4068048657079	8.44601840088442	9.21522408779057	10.1258417586715	nan	11.6488582311561	nan	
123.999999999982	0.902159820315761	2.14112819249048	nan	nan	2.7665750127231	4.65264651799203	4.26416218305444	5.69463997029948	7.31957941106787	8.37188310086212	9.21779399903042	10.2256013327831	nan	11.8071975148902	nan	
