Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R)
10.8,1.10902585206783,1.85685567812199,3.25441849879793,,3.44421513896931,5.65536006415312,7.20497331204125,7.40202077864712,7.91559311673409,10.1566107138495,11.8326828328927,12.3406826248679,13.9982420288234,,,,14.2800225357753,15.4385520136227,16.565562480053,16.8752958271035
11.2,1.63585561306013,1.96319972973954,3.20470823426547,,3.51346363070208,5.50686800123871,6.64692922961491,8.00140404147817,8.53971326623955,10.2713811797678,11.2060911889398,12.3860981259539,13.3742220330276,,,,14.2454083857464,15.2051525405007,16.1573735887934,17.0939940864797
11.6,1.66065142041007,1.71390536020343,3.33900597622199,,3.40694248701218,6.02521487867944,6.4763397104512,8.25799286095285,7.38067300178173,9.70901746887015,11.3611498971574,12.0349856503304,12.8563409403431,,,,14.146703634393,14.6826579314546,15.5582462897283,16.3668464318298
12,1.45892544755558,2.11770577987621,3.13794448222257,,3.48049895905979,5.52013135841161,6.02774202138021,6.8988269212247,8.54935555387024,10.3912580557469,11.3252684939977,11.9526875659253,12.4896251583343,,,,14.6753854902025,14.8597125509094,17.0242484005172,17.0553747558297
12.4,1.91805706871233,2.04691050308662,3.1742125411216,,3.41793711561152,5.68153988143617,7.1849454820297,7.74525214066593,7.85535457862025,9.88590443208761,11.2030626386998,11.8212956505527,12.9142845535191,,,,14.0132591948535,14.6606424768232,16.124823949349,16.8558128386764
12.8,1.16486573712085,1.98219379360957,2.89647465861568,,3.4955496619022,5.8630653000882,7.00907152326031,6,8.19380452559423,9.7607070616255,10.2797385749464,11.4662635905989,12.5830128928219,,,,14.2404431569033,15.6773940204822,16.5743018779316,17.1132471962247
13.2,1.72364221678009,1.41197116574281,3.10235652765172,,3.36401196195696,4.5246455795524,5.74802380847525,6.46891527747929,7.60602326487292,9.67474486311133,10.4111179943803,11.5983260220468,12.77301532383,,,,13.6730961335216,14.5621598991949,15.769042325361,16.8565498896754
13.6,1.38893820367695,1.68285934619216,3.13352701038387,,3.44340564545533,6.38124920350593,6.02770190381403,7.53058812551459,7.85299333746597,9.90190132798913,10.4350569271471,12.6114896628337,12.560252053159,,,,14.1619889615576,15.1473628472845,16.2259551721539,16.689408688467
14.000025,1.67530160241562,1.97272213858701,3.15093075954635,,3.49831172385221,5.5648896311056,6.7582443832509,6.71375700260018,8.35232548996226,9.96565248473593,11.4270804522433,11.4418513631124,13.6503399279426,,,,14.1279663947174,15.087271914133,16.3294772114573,17.7640660536124
14.400025,1.41426656801736,1.89037374354879,3.54733346704956,,3.37470728135753,6.31305827180934,7.45055305604087,7.30979425841707,7.91088418611582,9.76912687873395,11.0100941804057,11.246303753133,12.1826447757656,,,,14.2065911901793,14.9650733433563,16.191519334432,16.6171917950149
14.800025,1.58626421152089,2.3835288129269,3.04950751004826,,3.51743686687226,5.82274939214331,6.95196480099959,8.11585008823191,8.24661140095786,10.3858716561263,11.1399773408566,11.9051028222357,13.3914497723088,,,,14.3173008884372,15.5668840285469,16.6699189737093,17.1067342838458
15.200025,1.45686037656834,1.57240467621823,3.45662260283047,,3.32883003805569,5.63612855225409,5.86612746196075,7.37793037390932,7.77831581125311,9.43210799039574,10.365633255708,12.1922948217927,12.8749870344631,,,,13.7606669794943,14.5144464930988,15.5107863212755,16.8937375096813
15.600025,1.37651885181868,1.76613306766879,3.31128489470473,,3.49766217777825,5.53291094331506,6.81163343774802,8.40520321036357,8.66295585350028,10.43136735862,11.4435218785094,12.0689888971689,13.011699291095,,,,14.6178757344755,16.1339294022277,16.6836400321965,17.8076227201303
16.000025,1.78579251170551,1.74983357689796,3.19224860542399,,3.45144532825628,5.20412154827281,6.78297113564509,7.06413086641236,7.97194252429054,9.9314016381031,9.88331425712763,12.0373260763017,13.0255424005093,,,,13.8536486800725,14.8587782653351,15.8660085855735,16.7692658094846
16.400025,1.19104362765828,1.93558431676013,3.531998884507,,3.45908164310979,5.75455830253492,6.88429130563432,7.41591589998847,8.12987842416259,10.0783862653516,10.1629639412655,11.7228494687801,12.6421974496173,,,,14.1185036494043,15.3313787721303,16.5330664638346,17.4928588448542
16.800025,1.89707030019756,2.24765030021672,3.15915355263919,,3.46317950805138,5.05438077476501,6.9507570556271,8.85561464875204,7.85128245196802,9.87787738465195,11.1315730163416,12.2081445167147,13.0701845494046,,,,13.9963592279629,14.7456457753548,16.0527874438442,16.972983395
17.200025,1.50790992514567,1.92416647481248,3.17256265687074,,3.38914092754623,5.87081107779928,6.89055079237248,8.00623973421573,8.04671209019584,9.84151342243704,11.1523698241487,11.6803172001277,12.2301602111052,,,,14.2859080205368,15.3751641224977,15.682456019048,17.3505818503685
17.600025,2.12500511257159,2.09554563535186,3.10048088472678,,3.46268136281329,4.98007500620801,6.87926661851681,7.76946403643113,8.53722715143912,10.3295628598165,10.6350242545049,11.5311897521335,11.917934823042,,,,14.4779239808312,15.1604533196043,16.4526231881796,17.2013385327559
18.000025,1.51440102707651,1.93485671918281,3.13394054683032,,3.33964918173378,6.11868310621132,6.18223243764645,7.35745494543626,7.74800220401254,9.82487054995298,10.8476963943576,12.1579041100894,13.1508616458053,,,,14.0308379401611,15.0265737321116,15.7265012890874,16.7391797116591
18.400025,3.22364668406182,2.71324069928871,3.00873730972456,,3.5855082798166,6.95175276763214,7.02149983217947,8.59586169178548,8.84882610036307,10.643846995271,10.4479048162874,12.0327036617759,13.085562053527,,,,14.7534713802892,15.7599268436492,16.7723896887539,17.1923393849303
18.800025,1.58587522612877,1.69677824733653,2.95042339194701,,3.41559400154101,5.9062862161052,7.09416725917944,9.13413611555336,7.89870414116294,9.79478449729118,11.3828247020989,12.169096365488,12.757036840193,,,,13.7707064480769,14.7439240087899,15.6351983965125,16.9771177195688
19.200025,1.42139876593711,1.69689121627933,3.2981521868917,,3.48187089609536,4.62631992468682,6.24882103894932,7.4392601649969,8.04920331539991,9.99427230247653,10.0331628470548,11.6707895548275,13.5513575626242,,,,13.878093490539,15.4706327225202,16.433243916468,17.3666892650212
19.600025,1.68759233050779,1.88485462568803,3.26906977239557,,3.47604705922946,5.45086666700428,7.12832443726671,7.5518340872916,7.91630019622743,9.92678977387404,11.6248771183083,12.752546808299,12.2895397523188,,,,13.9452823032134,15.2035291417635,16.2902010508937,17.0686745756393
20.000025,1.25109085666881,1.95274496420679,3.44770229758089,,3.36480853365854,5.61895811826165,6.70483542758071,6.7220850291908,7.92009858193516,9.86442668121332,10.4465993393376,11.5543215905488,12.7944030667156,,,,14.3693956026222,14.7279206971847,16.2021512555336,17.3619150490868
20.400025,1.86181499467347,1.81878379954634,3.39246488209693,,3.45260002419014,5.82661787754564,7.07394924600007,6.649031011035,7.84747054884477,9.94420002399533,9.72676351335836,11.7591384487772,13.043522523745,,,,14.0612691217937,14.8811256350488,16.0944695829897,16.4074864522472
20.800025,1.10815315251298,2.2401422318709,3.22213046405357,,3.38866663320161,5.91463780603216,6.25179670610539,7.81647597480272,7.97433436027441,10.0340018498294,9.98312113199303,11.7368704304578,12.5251378346049,,,,14.0532900502988,14.7156344311499,16.0578142030183,17.1889934450975
21.200025,1.72783718414204,1.8074906060863,2.92691295547923,,3.49353486536129,5.9380858181413,6.28782166098605,7.37066214691911,7.98936824871311,9.91444461967818,10.3997781614152,12.8816064654373,12.4436504860957,,,,13.8580178092505,14.8335133054689,16.035196418952,17.146128337036
